17.290;8.619;2.882;16.760;8.361;0.158;0.042;17.716;0.281;0.411;0.000;27.854;0.198;0.003;11.109;0.296;0.002;16.804;0.000;0.003;60233;10038;3483.671;104510.142
17.309;8.549;2.885;16.198;8.725;0.158;0.040;18.046;0.217;0.331;0.000;27.928;0.203;0.003;11.538;0.283;0.003;16.321;0.000;0.003;60899;10149;3518.435;105553.043
17.231;8.545;2.872;16.921;8.409;0.156;0.039;17.928;0.215;0.320;0.000;27.909;0.199;0.002;11.134;0.301;0.002;16.458;0.000;0.003;61310;10218;3558.120;106743.585
17.225;8.554;2.871;18.007;8.636;0.173;0.041;17.857;0.214;0.330;0.000;26.772;0.199;0.003;11.005;0.296;0.003;16.457;0.000;0.003;60685;10114;3523.109;105693.275
17.324;8.612;2.887;18.249;8.419;0.157;0.040;17.594;0.215;0.323;0.000;27.560;0.198;0.003;10.860;0.297;0.002;16.077;0.000;0.003;60043;10007;3465.888;103976.627
17.262;8.557;2.877;15.842;8.430;0.156;0.040;17.877;0.212;0.320;0.000;28.968;0.202;0.003;11.203;0.278;0.002;16.461;0.000;0.003;60057;10009;3479.055;104371.638
17.262;8.528;2.877;15.761;8.363;0.158;0.040;18.426;0.217;0.343;0.000;28.352;0.204;0.003;11.372;0.301;0.002;16.453;0.000;0.003;59378;9896;3439.857;103195.709
17.348;8.580;2.891;17.006;8.341;0.162;0.043;17.878;0.264;0.376;0.000;27.573;0.203;0.003;11.029;0.291;0.003;16.822;0.000;0.003;61506;10251;3545.457;106363.723
17.299;8.556;2.883;17.096;8.497;0.155;0.039;17.910;0.212;0.319;0.000;28.305;0.209;0.002;10.949;0.320;0.003;15.976;0.000;0.003;58787;9797;3398.309;101949.263
17.220;8.617;2.870;15.404;8.838;0.182;0.041;18.218;0.331;0.383;0.000;27.978;0.210;0.002;11.573;0.295;0.002;16.491;0.000;0.003;63402;10567;3681.835;110455.044
17.374;8.538;2.896;17.053;8.380;0.156;0.049;17.919;0.259;0.362;0.000;28.522;0.201;0.003;10.785;0.276;0.002;16.027;0.000;0.003;60802;10133;3499.624;104988.725
17.306;8.552;2.884;16.933;8.264;0.158;0.041;18.008;0.236;0.340;0.000;28.398;0.198;0.003;10.813;0.281;0.002;16.321;0.000;0.003;59885;9980;3460.263;103807.877
17.409;8.518;2.901;16.236;8.665;0.171;0.039;18.080;0.319;0.410;0.000;28.118;0.206;0.002;11.294;0.268;0.003;16.182;0.000;0.003;62845;10474;3609.977;108299.299
17.330;8.624;2.888;17.638;8.510;0.157;0.039;18.037;0.217;0.321;0.000;27.438;0.198;0.003;10.823;0.273;0.002;16.335;0.000;0.003;59792;9965;3450.160;103504.790
17.354;8.506;2.892;16.767;8.445;0.154;0.042;17.906;0.217;0.336;0.000;28.111;0.199;0.003;11.309;0.281;0.003;16.224;0.000;0.003;60296;10049;3474.415;104232.462
17.262;8.545;2.877;15.612;8.409;0.161;0.040;17.947;0.281;0.390;0.000;28.783;0.202;0.003;11.471;0.294;0.003;16.397;0.000;0.003;60028;10004;3477.469;104324.067
