5.644;5.644;2.822;16.305;8.905;0.185;0.093;17.745;0.228;0.364;0.000;28.555;0.232;0.004;11.228;0.279;0.003;15.867;0.000;0.005;19045;9522;3374.467;101233.998
5.654;5.654;2.827;13.947;8.968;0.189;0.121;17.720;0.233;0.358;0.000;30.890;0.226;0.004;11.241;0.273;0.002;15.821;0.000;0.005;18878;9439;3338.946;100168.367
5.631;5.631;2.815;16.251;8.685;0.191;0.097;17.882;0.232;0.361;0.000;28.553;0.216;0.003;11.237;0.273;0.003;16.009;0.000;0.005;19246;9623;3417.878;102536.330
5.624;5.624;2.812;14.286;8.742;0.196;0.116;17.995;0.232;0.361;0.000;29.396;0.225;0.004;11.283;0.278;0.003;16.876;0.000;0.005;18865;9432;3354.408;100632.244
5.650;5.649;2.825;15.863;9.000;0.187;0.093;17.490;0.431;0.596;0.000;29.131;0.227;0.004;11.098;0.273;0.003;15.595;0.000;0.005;20598;10299;3645.968;109379.025
5.650;5.650;2.825;16.531;8.673;0.186;0.092;17.545;0.228;0.355;0.000;29.191;0.212;0.003;11.019;0.270;0.003;15.683;0.000;0.005;18861;9430;3338.297;100148.899
5.624;5.624;2.812;15.100;8.927;0.186;0.088;17.821;0.231;0.401;0.000;29.556;0.233;0.003;11.276;0.278;0.003;15.890;0.000;0.005;19513;9756;3469.425;104082.743
5.635;5.635;2.818;14.837;8.622;0.192;0.092;17.557;0.327;0.494;0.000;30.662;0.215;0.003;11.052;0.266;0.003;15.671;0.000;0.005;19052;9526;3380.796;101423.880
5.643;5.643;2.822;15.821;9.157;0.194;0.089;17.722;0.280;0.357;0.000;28.718;0.226;0.003;11.281;0.279;0.002;15.862;0.000;0.005;18877;9438;3345.067;100352.019
5.702;5.702;2.851;15.445;8.963;0.198;0.087;17.472;0.231;0.357;0.000;29.962;0.229;0.003;11.110;0.274;0.002;15.660;0.000;0.005;19053;9526;3341.417;100242.524
5.673;5.672;2.836;14.660;8.549;0.184;0.089;17.390;0.225;0.352;0.000;31.559;0.211;0.003;10.945;0.265;0.003;15.557;0.000;0.005;19048;9524;3357.815;100734.451
5.571;5.570;2.785;15.484;8.804;0.183;0.096;17.762;0.231;0.360;0.000;28.672;0.214;0.003;11.427;0.269;0.003;16.481;0.000;0.005;19500;9750;3500.475;105014.255
5.697;5.697;2.849;15.439;8.936;0.183;0.094;17.379;0.228;0.398;0.000;30.319;0.224;0.002;11.016;0.273;0.003;15.501;0.000;0.005;19479;9739;3418.896;102566.869
